Population: 100000
Percentage of population that is vaccinated: 0.9
Virus Name: Ebola
57223 survived the infection.
57224 survived the infection.
57225 survived the infection.
57226 survived the infection.
57227 survived the infection.
57228 survived the infection.
57229 survived the infection.
57230 survived the infection.
57231 survived the infection.
57232 survived the infection.
57233 survived the infection.
57234 survived the infection.
57235 survived the infection.
57236 survived the infection.
57237 survived the infection.
57238 survived the infection.
57239 survived the infection.
57240 survived the infection.
57241 survived the infection.
57242 survived the infection.
57243 survived the infection.
57244 survived the infection.
57245 survived the infection.
57246 survived the infection.
57247 survived the infection.
57248 survived the infection.
57249 survived the infection.
57250 survived the infection.
57251 survived the infection.
57252 survived the infection.
57253 survived the infection.
57254 survived the infection.
57255 survived the infection.
57256 survived the infection.
57257 survived the infection.
57258 survived the infection.
57259 survived the infection.
57260 survived the infection.
57261 survived the infection.
57262 survived the infection.
57263 survived the infection.
57264 survived the infection.
57265 survived the infection.
57266 survived the infection.
57267 survived the infection.
57268 survived the infection.
57269 survived the infection.
57270 survived the infection.
57271 survived the infection.
57272 survived the infection.
57273 survived the infection.
57274 survived the infection.
57275 survived the infection.
57276 survived the infection.
57277 survived the infection.
57278 survived the infection.
57279 survived the infection.
57280 survived the infection.
57281 survived the infection.
57282 survived the infection.
57283 survived the infection.
57284 survived the infection.
57285 survived the infection.
57286 survived the infection.
57287 survived the infection.
57288 survived the infection.
57289 survived the infection.
57290 survived the infection.
57291 survived the infection.
57292 survived the infection.
57293 survived the infection.
57294 survived the infection.
57295 survived the infection.
57296 survived the infection.
57297 survived the infection.
57298 survived the infection.
57299 survived the infection.
57300 survived the infection.
57301 survived the infection.
57302 survived the infection.
57303 survived the infection.
57304 survived the infection.
57305 survived the infection.
57306 survived the infection.
57307 survived the infection.
57308 survived the infection.
57309 survived the infection.
57310 survived the infection.
57311 survived the infection.
57312 survived the infection.
57313 survived the infection.
57314 survived the infection.
57315 survived the infection.
57316 survived the infection.
57317 survived the infection.
57318 survived the infection.
57319 survived the infection.
57320 survived the infection.
57321 survived the infection.
57322 survived the infection.
57323 survived the infection.
57324 survived the infection.
57325 survived the infection.
57326 survived the infection.
